Number,Name
0,The Fool
1,The Magician
2,The High Priestess
3,The Empress
4,The Emperor
5,The Hierophant
6,The Lovers
7,The Chariot
8,Strength
9,The Hermit
10,Wheel of Fortune
11,Justice
12,The Hanged Man
13,Death
14,Temperance
15,The Devil
16,The Tower
17,The Star
18,The Moon
19,The Sun
20,Judgement
21,The World
22,Ace of Cups
23,Two of Cups
24,Three of Cups
25,Four of Cups
26,Five of Cups
27,Six of Cups
28,Seven of Cups
29,Eight of Cups
30,Nine of Cups
31,Ten of Cups
32,Page of Cups
33,Knight of Cups
34,Queen of Cups
35,King of Cups
36,Ace of Pentacles
37,Two of Pentacles
38,Three of Pentacles
39,Four of Pentacles
40,Five of Pentacles
41,Six of Pentacles
42,Seven of Pentacles
43,Eight of Pentacles
44,Nine of Pentacles
45,Ten of Pentacles
46,Page of Pentacles
47,Knight of Pentacles
48,Queen of Pentacles
49,King of Pentacles
50,Ace of Swords
51,Two of Swords
52,Three of Swords
53,Four of Swords
54,Five of Swords
55,Six of Swords
56,Seven of Swords
57,Eight of Swords
58,Nine of Swords
59,Ten of Swords
60,Page of Swords
61,Knight of Swords
62,Queen of Swords
63,King of Swords
64,Ace of Wands
65,Two of Wands
66,Three of Wands
67,Four of Wands
68,Five of Wands
69,Six of Wands
70,Seven of Wands
71,Eight of Wands
72,Nine of Wands
73,Ten of Wands
74,Page of Wands
75,Knight of Wands
76,Queen of Wands
77,King of Wands
